종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
379810,-0.78,-4.61,-8.7,0.84,-9.9,-11.46,20221012
409820,0.37,-10.27,-22.39,-16.34,-42.98,,20221012
304940,0.0,-5.47,-11.76,-7.95,-22.91,-26.52,20221012
409810,-0.32,5.13,11.47,5.85,22.47,,20221012
261240,-0.78,1.08,3.39,9.46,15.93,19.37,20221012
261250,-1.39,1.97,6.58,18.96,32.92,39.91,20221012
261270,0.69,-0.87,-3.26,-8.29,-13.62,-16.06,20221012
261260,1.35,-1.96,-6.77,-16.69,-26.14,-30.55,20221012
280930,0.64,-3.31,-7.52,-2.23,-14.79,-24.49,20221012
411420,-1.23,-5.65,-8.98,-2.65,-18.6,,20221012
390390,-1.79,-8.65,-11.32,-3.47,-13.89,-14.48,20221012
441640,0.05,-1.77,,,,,20221012
390400,-0.55,-8.34,-13.42,-4.46,-16.68,-31.27,20221012
437080,0.03,-1.85,-4.75,,,,20221012
308620,-0.08,-1.14,-1.22,2.07,7.65,1.47,20221012
304660,0.64,-3.42,-8.25,-12.23,-17.48,-28.77,20221012
304670,-0.48,3.64,9.42,14.48,20.73,37.32,20221012
419420,-0.82,-9.01,-13.57,14.2,5.83,,20221012
266360,-0.09,-6.25,-22.17,-24.38,-43.08,-51.26,20221012
244580,0.63,-2.26,-14.33,-22.84,-23.95,-44.2,20221012
091160,1.78,2.06,-6.47,-9.4,-32.04,-21.51,20221012
325020,0.94,0.56,-4.4,-1.91,-17.16,-16.39,20221012
211900,1.11,0.3,-6.2,-4.3,-21.99,-24.82,20221012
237370,0.55,-0.05,-2.77,-2.13,-6.83,-8.19,20221012
244670,0.74,-0.66,-9.28,-3.86,-21.56,-24.03,20221012
140700,-1.24,-1.24,-6.8,-4.26,-22.19,-14.86,20221012
102780,0.55,2.05,0.12,1.17,-8.26,-13.57,20221012
213610,0.94,1.9,0.0,2.1,-9.46,-11.65,20221012
251350,-0.26,-3.44,-5.7,1.93,-6.19,-3.96,20221012
437070,-0.57,-0.46,-0.8,,,,20221012
117460,1.55,2.1,-11.47,0.57,-13.74,-31.48,20221012
140710,0.84,-1.29,-11.9,-20.45,-31.44,-31.38,20221012
400570,-0.76,-2.56,-4.94,-21.94,-15.28,10.08,20221012
144600,-1.28,-8.1,3.91,1.18,-25.51,-17.27,20221012
091170,0.74,-2.4,-5.35,-7.59,-31.46,-24.78,20221012
114800,-0.93,0.56,7.22,6.47,20.79,26.96,20221012
101280,-0.88,-2.46,-2.24,1.29,-0.62,-11.13,20221012
091180,-0.73,-4.67,-18.88,-11.36,-13.72,-27.1,20221012
363570,0.64,-1.39,-4.37,-7.23,-6.63,-13.85,20221012
273130,0.46,-0.55,-2.62,-4.05,-3.75,-8.23,20221012
102970,1.59,-0.29,-10.21,-9.33,-34.87,-33.38,20221012
419430,2.9,-1.44,-6.96,-16.35,6.1,,20221012
169950,-0.73,-3.39,-4.09,-8.32,-4.19,-12.98,20221012
283580,-0.16,-6.19,-7.59,-10.62,-6.52,-16.36,20221012
099140,-2.0,-7.68,-8.99,-12.07,-6.9,-21.86,20221012
204450,-2.81,-15.82,-23.28,-38.21,-40.55,-62.59,20221012
415340,2.17,-7.83,-12.73,-11.3,-6.53,,20221012
428510,-1.08,-9.21,-18.04,-19.9,,,20221012
256750,1.97,-2.67,-7.76,-13.43,-6.08,-22.14,20221012
372330,-1.62,-10.57,-15.34,-21.58,-11.64,-37.91,20221012
117680,0.89,0.62,-7.15,5.16,-22.05,-21.13,20221012
279540,0.21,-0.41,-5.54,-3.36,-18.35,-18.03,20221012
229200,1.17,-1.35,-13.82,-12.79,-24.37,-30.61,20221012
233740,2.33,-3.3,-26.32,-25.47,-45.41,-54.56,20221012
360150,0.36,-1.01,-6.83,-5.46,-4.75,-3.65,20221012
251340,-1.38,1.15,14.66,11.85,23.86,24.95,20221012
226490,0.49,-0.44,-7.26,-5.08,-18.09,-23.75,20221012
237350,0.75,-0.63,-6.73,-6.48,-18.94,-23.55,20221012
359210,0.53,-0.57,-7.1,-5.12,-16.92,-22.69,20221012
337140,0.24,-0.52,-6.59,-6.75,-17.2,-21.57,20221012
138920,0.41,0.04,-0.41,3.39,-7.38,24.37,20221012
244660,-0.15,-2.57,-12.01,-17.24,-31.64,-33.93,20221012
375770,0.49,-1.04,-7.11,-5.75,-18.66,-23.3,20221012
266410,-0.84,-3.43,-7.03,-10.18,-19.84,-26.18,20221012
298770,0.36,-3.49,-7.59,-5.61,-17.33,-19.3,20221012
266420,0.65,-3.35,-12.88,-18.67,-17.15,-33.06,20221012
364690,0.59,-0.2,-7.42,-3.72,-15.31,-19.31,20221012
069660,0.93,-0.6,-6.97,-6.29,-19.33,-24.55,20221012
294400,0.95,-0.44,-6.83,-6.24,-18.03,-22.96,20221012
253250,1.37,-1.42,-14.15,-13.61,-34.93,-44.07,20221012
253240,-0.79,0.73,7.35,6.77,21.01,27.34,20221012
253230,-1.85,0.95,13.98,11.92,42.97,55.23,20221012
331910,-0.11,-1.37,-9.55,-6.15,-22.66,-26.22,20221012
100910,0.78,-0.55,-7.09,-6.71,-19.14,-24.67,20221012
104530,1.33,1.06,-2.8,-2.67,-25.38,-19.78,20221012
148070,1.51,-0.38,-3.7,-5.84,-4.86,-10.53,20221012
167860,2.86,-0.9,-7.1,-11.56,-10.38,-21.34,20221012
114470,-0.11,-0.76,-1.8,-2.73,-2.45,-5.17,20221012
130730,-0.05,-0.0,0.08,0.53,0.59,0.51,20221012
411860,-1.19,-5.22,-5.95,-1.62,-12.61,,20221012
394340,-2.37,-8.39,-9.86,-4.05,-16.54,-32.63,20221012
394350,-2.09,-6.92,-10.43,2.51,-5.04,-11.71,20221012
430500,0.54,-1.4,-2.42,-1.61,,,20221012
426330,-1.52,-5.72,-9.46,5.65,,,20221012
138230,-0.69,1.11,3.47,9.82,16.22,19.31,20221012
225800,-1.6,1.84,6.27,19.05,32.79,39.99,20221012
139660,0.72,-1.07,-3.24,-8.44,-13.55,-16.03,20221012
230480,1.35,-2.23,-6.65,-16.76,-26.05,-30.63,20221012
373790,1.01,-2.46,-7.84,0.04,-3.27,13.5,20221012
104520,0.97,-1.29,-9.31,-10.65,-21.53,-26.61,20221012
200250,-0.84,-1.69,-2.87,11.83,2.93,0.39,20221012
441330,-1.05,-7.64,,,,,20221012
316670,1.07,-1.66,-14.48,-13.3,-24.82,-30.82,20221012
291630,2.29,-2.85,-26.4,-24.87,-44.23,-51.3,20221012
291620,-1.28,1.46,14.79,12.25,24.18,25.23,20221012
153270,0.81,-0.55,-6.46,-6.24,-19.07,-24.34,20221012
122260,0.11,0.11,0.01,0.29,0.32,-0.19,20221012
168300,0.95,0.05,-5.85,-6.12,-19.13,-24.13,20221012
407170,-0.22,-4.34,-10.61,-10.95,-25.63,,20221012
407160,0.78,-1.39,-9.28,-8.93,-24.02,,20221012
411540,1.58,-0.13,-9.14,-7.09,-12.47,,20221012
295040,1.01,-0.65,-6.84,-6.27,-18.09,-23.03,20221012
363510,-0.04,-0.0,0.13,0.4,0.63,1.02,20221012
292500,0.88,-1.31,-8.42,-7.52,-20.48,-25.18,20221012
404650,0.47,-0.17,-8.59,4.61,-2.82,,20221012
438570,1.35,-0.73,-3.03,,,,20221012
438560,0.04,-0.55,-1.86,,,,20221012
400590,-0.54,-1.98,-2.2,-10.25,-6.6,13.3,20221012
433330,-0.46,-3.38,-6.49,2.24,,,20221012
399110,-0.4,-3.24,-6.54,2.15,-5.79,-0.1,20221012
400580,-0.66,-1.91,-5.7,-23.13,-15.22,10.41,20221012
436140,0.2,-1.23,-3.0,,,,20221012
220130,1.24,-1.32,-12.16,-13.85,-15.39,-24.2,20221012
415760,2.03,-7.82,-14.26,-13.4,-7.53,,20221012
413220,0.48,-0.32,-11.79,-10.23,19.11,,20221012
423170,-1.43,-6.33,-8.76,-2.42,-15.25,,20221012
429980,-0.27,-3.84,-8.61,-6.6,,,20221012
429990,-1.7,-5.93,-11.54,-7.19,,,20221012
102110,0.79,-0.55,-6.89,-6.56,-19.39,-24.5,20221012
139260,1.72,2.29,-2.39,-2.28,-18.11,-18.45,20221012
139220,1.65,0.82,-8.89,5.35,-17.17,-21.53,20221012
139290,-1.02,-4.0,-14.35,-9.55,-13.89,-23.64,20221012
139270,0.47,-2.11,-5.83,-6.32,-28.63,-23.46,20221012
227550,-0.88,-0.88,-10.17,-4.67,-11.23,-13.23,20221012
227560,-0.95,-3.39,-5.77,-10.3,-17.96,-25.66,20221012
139250,1.6,1.78,-11.16,0.41,-13.08,-31.06,20221012
139230,0.91,-1.07,-9.92,1.65,-10.21,-12.06,20221012
139240,0.27,0.53,-5.76,4.29,-21.44,-20.7,20221012
227540,0.51,-2.33,-12.34,-19.31,-16.98,-30.21,20221012
243880,3.39,3.97,-6.6,-7.09,-35.41,-38.77,20221012
310960,0.87,-0.63,-6.98,-6.4,-18.16,-22.93,20221012
252000,0.95,-2.04,-11.2,-7.83,-20.41,-23.8,20221012
267770,1.69,-1.37,-13.91,-13.39,-34.67,-43.64,20221012
252710,-1.51,1.56,14.33,12.36,42.96,56.09,20221012
243890,2.66,2.66,-22.34,-1.78,-25.86,-55.38,20221012
315270,0.38,-6.33,-18.83,-22.09,-38.06,-46.55,20221012
166400,1.17,-0.78,-6.66,-9.02,-20.42,-24.14,20221012
289480,0.91,-0.84,-5.96,-11.49,-21.4,-21.85,20221012
305540,0.57,5.15,-10.06,1.74,-13.21,-21.49,20221012
365040,1.01,-0.4,-7.67,-5.75,-17.63,-22.7,20221012
357870,0.02,0.05,0.2,0.61,1.06,1.73,20221012
400970,1.3,-3.65,-18.82,-17.19,-38.66,,20221012
396500,2.04,1.96,-2.38,-3.7,-25.06,-15.97,20221012
377990,0.76,-3.31,-16.36,6.69,-3.96,-15.12,20221012
417630,0.42,-0.89,-11.0,-5.34,-17.48,,20221012
364960,-0.24,-3.45,-15.97,-17.72,-28.32,-47.19,20221012
412560,-0.19,-7.1,-30.82,-33.29,-50.61,,20221012
364980,-0.11,4.25,-5.34,8.4,-0.54,-21.41,20221012
412570,-0.41,8.22,-10.59,14.29,-7.06,,20221012
292160,1.41,-1.01,-7.72,-6.98,-19.9,-24.92,20221012
364990,-1.6,-7.91,-20.49,-22.77,-41.26,-53.15,20221012
404540,0.81,0.93,-7.1,4.13,-2.46,,20221012
364970,1.77,-3.04,-13.29,-21.42,-15.09,-33.72,20221012
365000,0.4,-8.5,-29.6,-33.69,-55.01,-66.52,20221012
228820,1.28,0.53,-7.73,-7.22,-19.18,-27.73,20221012
300610,-0.92,-6.29,-18.07,-18.97,-41.45,-42.62,20221012
138530,0.06,0.75,-9.41,-3.17,-17.41,-23.28,20221012
289260,0.45,-0.38,-9.29,-6.95,-21.61,-28.1,20221012
289250,1.48,-0.06,-6.63,-5.91,-19.82,-24.77,20221012
310970,1.06,0.0,-5.94,-5.27,-16.61,-21.85,20221012
269370,-1.15,-4.69,-10.74,-3.54,-7.8,3.48,20221012
248270,1.39,-1.63,-0.48,2.18,-1.7,10.05,20221012
292150,1.22,0.47,-6.58,-5.7,-18.63,-25.27,20221012
217790,1.51,0.0,-11.26,4.12,-16.79,-19.12,20221012
139280,-0.23,-3.13,-7.9,-12.89,-14.76,-23.29,20221012
237440,0.58,-0.97,-2.96,-4.98,-5.34,-9.91,20221012
319640,0.29,-2.97,-2.85,-3.28,-15.37,-6.02,20221012
160580,-0.71,-1.31,2.03,12.46,-14.94,-6.14,20221012
114820,0.63,0.05,-1.19,-2.09,-1.79,-4.54,20221012
275980,-0.45,-5.39,-9.33,-7.48,-20.87,-28.04,20221012
387270,-0.41,-4.41,-8.53,-1.23,-8.75,-16.67,20221012
394670,0.0,-3.07,-6.36,4.68,7.4,-0.09,20221012
440340,0.05,-1.19,-2.44,,,,20221012
412770,-1.99,-7.45,-11.26,-6.82,-23.19,,20221012
418670,1.42,-7.23,-7.61,1.11,-13.15,,20221012
276000,-1.21,-3.02,-3.51,4.34,-17.0,4.11,20221012
394660,-0.74,-6.97,-10.96,1.97,-7.43,-12.46,20221012
371450,-1.06,-8.07,-5.74,1.92,-15.35,-35.57,20221012
139310,-0.51,-4.03,-1.27,-0.09,-30.27,-20.6,20221012
139320,-0.41,-3.6,-2.44,-3.87,-16.62,-7.59,20221012
137610,-0.93,0.32,2.71,9.81,-8.62,23.54,20221012
182490,-0.86,-0.43,-1.88,-0.43,-4.76,-8.03,20221012
272580,-0.06,-0.01,0.11,0.54,0.71,1.18,20221012
157450,-0.04,0.01,0.15,0.47,0.66,1.05,20221012
105010,-1.76,-2.21,3.84,22.3,-0.12,21.42,20221012
123320,1.85,-1.75,-13.95,-13.29,-34.72,-43.57,20221012
174350,0.28,-0.89,-3.54,-2.39,-16.65,-13.75,20221012
329200,-1.82,-4.99,-10.99,-10.33,-23.7,-17.49,20221012
341850,0.62,-2.69,-7.82,-7.74,-16.84,-13.83,20221012
147970,0.61,-1.22,-7.03,0.78,-18.82,-17.44,20221012
182480,2.12,-4.75,-15.97,-12.81,-28.4,-23.0,20221012
360750,-0.19,-2.99,-6.25,2.98,-5.33,-1.07,20221012
225040,0.57,-8.47,-19.34,-13.34,-36.22,-36.59,20221012
429000,0.55,-1.41,-5.16,4.6,,,20221012
143850,0.46,-4.27,-9.62,-5.79,-18.1,-16.62,20221012
225030,-0.56,4.1,10.31,5.21,18.56,14.73,20221012
133690,-0.59,-4.36,-8.48,0.96,-9.98,-11.62,20221012
435420,0.56,-1.78,-4.29,-2.36,,,20221012
418660,-1.34,-8.89,-17.69,-0.74,-23.49,,20221012
441680,-1.12,-3.29,,,,,20221012
429010,-1.12,-5.27,-8.02,3.31,,,20221012
203780,1.28,-1.35,0.42,5.42,5.7,-6.68,20221012
245340,0.22,-1.85,-5.21,1.82,-2.33,-0.81,20221012
329750,-0.85,0.95,3.09,9.13,15.76,18.69,20221012
261110,-1.55,2.1,6.65,19.05,32.98,39.8,20221012
261120,1.62,-2.13,-6.72,-16.62,-26.02,-30.38,20221012
305080,-0.4,-0.92,-1.6,1.99,7.55,1.02,20221012
381170,-0.84,-4.94,-10.86,-1.52,-13.66,-14.11,20221012
381180,-1.6,-7.9,-11.4,-4.32,-15.1,-16.62,20221012
423920,-3.56,-17.18,-24.05,-12.93,,,20221012
228810,1.39,-5.12,-19.02,-20.09,-40.48,-38.47,20221012
091230,1.63,1.84,-5.11,-8.21,-31.53,-20.94,20221012
098560,-0.13,-3.11,-9.52,-14.88,-25.24,-23.94,20221012
211560,1.28,0.27,-6.75,-4.81,-22.16,-24.67,20221012
138520,0.0,0.77,-1.65,-0.96,-10.78,-14.92,20221012
157490,0.57,-3.96,-19.95,-22.01,-40.62,-49.62,20221012
228800,1.12,-2.03,-10.05,-3.07,-30.29,-35.5,20221012
227570,0.57,-0.51,-6.81,-0.46,-18.28,-23.07,20221012
261140,-0.05,-1.44,-8.65,-3.59,-18.14,-26.63,20221012
130680,-1.32,3.84,8.11,-2.31,0.1,30.78,20221012
217770,1.61,-3.52,-8.7,-0.94,-7.62,-38.05,20221012
195930,0.04,-3.05,-5.03,-2.44,-9.72,-15.4,20221012
225050,0.34,-6.99,-11.24,-8.78,-26.32,-38.43,20221012
245350,-0.49,-4.83,-5.27,-1.69,-13.95,-22.19,20221012
091220,0.53,-2.63,-5.37,-8.03,-31.21,-24.7,20221012
307510,1.11,-2.07,-12.25,-24.03,-29.33,-33.96,20221012
225060,-2.28,-12.61,-19.37,-22.04,-41.8,-56.21,20221012
236350,-2.67,-4.82,-8.61,22.54,4.11,-0.55,20221012
123310,-0.75,0.76,7.28,6.7,21.22,27.84,20221012
195920,-0.06,-1.35,-3.57,0.42,1.39,-4.33,20221012
248260,-0.63,-1.33,3.36,4.04,8.76,0.89,20221012
241180,-1.27,-2.28,-4.19,2.46,-0.65,-14.18,20221012
292560,-0.78,-0.47,1.49,2.03,-1.14,-8.53,20221012
150460,-0.34,-4.65,-12.11,-11.52,-23.37,-29.12,20221012
302190,0.97,-0.29,-2.49,-3.73,-2.76,-8.13,20221012
157500,1.34,-0.33,-10.47,-8.86,-35.08,-32.48,20221012
307520,1.32,0.28,-8.27,-7.55,-15.76,-21.6,20221012
192090,0.05,-5.31,-6.43,-10.29,-6.21,-16.7,20221012
204480,-0.12,-9.95,-13.46,-21.07,-16.6,-34.61,20221012
217780,-0.35,5.29,7.02,10.81,4.96,15.02,20221012
245360,-2.25,-8.21,-9.12,-12.86,-7.47,-22.69,20221012
414780,2.52,-6.16,-11.49,-10.3,-5.31,,20221012
371470,-0.22,-9.83,-12.44,-19.5,-14.75,-40.57,20221012
396520,2.85,-9.06,-16.56,-14.06,-11.35,-27.55,20221012
371460,3.38,-0.49,-4.51,-16.77,4.11,-16.39,20221012
396510,3.21,-2.14,-8.49,-10.25,5.54,-2.34,20221012
117690,-1.43,-7.35,-6.68,-10.28,-5.19,-19.03,20221012
371160,-2.29,-10.49,-15.93,-21.71,-11.95,-38.16,20221012
438320,-2.17,-22.61,-34.89,,,,20221012
232080,0.93,-1.76,-13.87,-12.75,-23.47,-30.28,20221012
233160,2.26,-2.72,-25.85,-25.15,-44.66,-53.06,20221012
261060,0.78,2.16,-11.51,-8.58,-30.75,-24.88,20221012
261070,0.86,-4.99,-15.96,-21.61,-20.94,-38.97,20221012
250780,-1.26,1.39,14.8,11.74,24.05,25.11,20221012
277630,0.62,-0.48,-7.28,-5.25,-17.82,-23.19,20221012
210780,0.57,-0.36,-6.11,-3.7,-23.57,-18.73,20221012
277640,-0.14,-0.91,-7.12,-5.71,-17.7,-22.14,20221012
277650,0.64,-2.11,-11.85,-7.34,-22.84,-28.1,20221012
376410,0.78,-0.7,-7.25,-6.33,-18.66,-23.6,20221012
438330,0.38,0.02,-1.05,,,,20221012
387280,0.0,2.36,-13.26,-3.4,-19.96,-25.73,20221012
143860,0.75,-3.02,-12.25,-18.65,-17.0,-32.7,20221012
138540,-0.15,-3.07,-13.01,-7.27,-10.84,-19.14,20221012
228790,-1.92,-6.28,-15.37,-18.45,-38.49,-42.07,20221012
441800,0.42,-1.05,,,,,20221012
385720,0.94,-1.38,-7.34,-3.9,-19.38,-22.3,20221012
410870,1.43,-3.89,-12.6,-14.18,-32.06,,20221012
426020,-0.8,-3.68,-7.35,3.37,,,20221012
426030,-1.36,-5.24,-9.62,0.88,,,20221012
385710,1.11,-2.77,-14.29,-12.42,-24.75,-36.19,20221012
404120,0.95,0.06,-9.84,1.27,-7.96,,20221012
108590,0.77,-0.61,-7.03,-6.84,-20.16,-24.25,20221012
145850,0.68,-0.57,-6.06,-4.83,-18.94,-19.43,20221012
433250,0.76,-0.75,-8.17,-7.35,,,20221012
422260,0.07,-3.49,-9.97,-10.03,-32.87,,20221012
413930,0.54,-0.87,-7.15,-5.37,-16.04,,20221012
426150,0.01,-1.93,-4.48,-7.09,,,20221012
444490,0.16,,,,,,20221012
440910,-0.64,-0.95,-4.77,,,,20221012
434960,0.8,-0.71,-6.94,-6.4,,,20221012
137930,1.03,-0.53,-5.86,-7.37,-17.4,-20.63,20221012
403790,0.75,-0.4,-6.92,-4.66,-16.06,,20221012
438740,0.56,-2.13,-10.97,,,,20221012
292340,2.89,-1.5,-10.37,-15.72,-32.39,-33.72,20221012
159800,0.72,-1.65,-6.96,-6.88,-20.26,-24.6,20221012
433220,-0.78,-4.93,-7.14,6.3,,,20221012
407830,-1.15,-5.41,-8.71,4.42,-18.51,,20221012
442090,0.75,1.63,,,,,20221012
407820,0.47,-3.33,-15.15,-18.0,-40.11,,20221012
152870,0.69,-0.65,-7.04,-6.63,-20.55,-25.63,20221012
192720,0.96,-0.14,-6.75,-2.43,-18.51,-15.68,20221012
140950,0.67,-0.46,-6.8,-6.67,-20.14,-25.66,20221012
435530,-0.3,-3.3,-4.31,1.3,,,20221012
435540,-0.35,-2.85,-5.09,0.9,,,20221012
435550,-0.15,-2.86,-5.15,0.7,,,20221012
437550,0.17,-4.45,-12.9,,,,20221012
419890,-0.04,0.0,-0.11,0.44,0.43,,20221012
429870,-2.45,-6.71,-11.91,-12.57,,,20221012
126720,-6.87,-7.04,-7.71,,,,20221012
389260,-3.14,2.89,-24.72,57.48,,,20221012
005490,2.83,6.29,-3.86,2.38,-15.69,-27.01,20221012
010130,-0.16,1.84,-3.03,31.32,-3.49,21.84,20221012
086520,3.91,4.26,1.58,71.29,24.8,28.97,20221012
011780,2.66,12.97,8.87,-2.17,-10.89,-25.0,20221012
005070,0.74,7.87,-13.84,10.37,30.79,13.58,20221012
285130,-0.74,-13.22,-23.35,-21.47,-40.89,-59.17,20221012
120110,0.7,-1.7,-15.56,-16.05,-26.81,-55.71,20221012
005420,2.64,0.86,-7.34,59.39,83.48,47.1,20221012
001570,-6.8,-11.93,-14.54,176.92,209.01,182.35,20221012
161000,2.76,-3.2,-3.68,17.19,-5.56,-28.03,20221012
014820,0.45,-3.75,-11.34,-13.39,-21.69,-24.58,20221012
033500,0.0,-3.15,-11.89,0.0,2.38,-9.66,20221012
033310,10.71,4.05,2.48,48.59,52.89,-27.13,20221012
115390,-1.98,-5.7,-12.36,-17.41,-37.38,-43.67,20221012
034730,1.25,0.25,-7.76,-3.12,-17.89,-23.05,20221012
034020,0.74,-9.03,-24.86,-26.68,-33.66,-28.47,20221012
010140,0.57,-2.39,-6.85,-3.64,-2.03,-14.38,20221012
375500,2.16,-0.98,-17.84,-11.93,-45.12,-46.17,20221012
100090,-0.98,-9.8,-22.26,4.11,11.57,-1.7,20221012
042670,2.21,-0.86,-11.66,-13.16,-25.96,-36.63,20221012
007460,-0.33,-8.85,-30.54,-43.82,-44.52,-51.96,20221012
001440,-2.04,-3.03,-12.46,-21.1,-21.1,-33.64,20221012
013890,-1.67,-7.29,-16.79,-35.36,-51.35,-54.74,20221012
090710,3.75,-1.99,-14.48,-26.17,22.38,149.72,20221012
082740,4.26,-2.74,-15.7,-2.85,0.98,18.62,20221012
101670,-2.48,5.37,82.98,663.99,694.94,804.9,20221012
002900,1.21,-0.48,-10.09,-16.53,-18.96,-11.42,20221012
025900,0.47,0.79,1.44,4.43,-26.9,-28.05,20221012
183190,0.87,-0.75,-22.66,-16.41,-43.17,-28.03,20221012
038500,1.53,-5.41,-14.76,-18.02,-34.0,-31.19,20221012
003300,-0.96,-6.76,-4.61,-4.17,-20.99,-19.64,20221012
143240,1.01,-1.96,-13.79,-9.37,-26.74,-35.76,20221012
011200,0.0,-4.81,-9.41,-29.08,-31.01,-44.03,20221012
003490,3.27,1.84,-12.65,-12.13,-30.5,-34.32,20221012
180640,0.85,-9.49,-13.02,-39.81,-41.49,-40.12,20221012
403550,10.57,17.27,-12.05,,,,20221012
089590,1.29,-4.84,-13.61,-17.46,-47.0,-43.04,20221012
272450,-2.02,-6.13,-6.73,0.0,-29.88,-35.76,20221012
319400,-0.55,-1.09,-6.36,-10.66,-23.13,-11.09,20221012
003280,29.68,46.8,17.25,-12.41,-37.69,-51.52,20221012
012330,-2.98,-1.26,-9.91,-4.4,-7.78,-21.64,20221012
005850,1.07,-13.81,-28.1,-1.73,17.36,9.65,20221012
118990,3.99,-1.37,5.9,32.26,43.53,45.48,20221012
383220,2.21,-2.46,-3.14,0.72,-9.74,-4.66,20221012
048410,0.26,-14.73,-51.01,-21.46,-33.79,-33.79,20221012
031430,-0.6,-9.82,-7.29,-16.92,-25.75,-32.61,20221012
009450,0.9,-2.73,-15.08,-12.09,-31.09,-42.02,20221012
001530,0.0,-3.5,-16.11,-14.29,-49.26,-53.87,20221012
241590,-0.97,-5.53,-18.0,-12.77,-31.67,-38.44,20221012
039130,1.78,-6.53,-9.97,-2.83,-39.82,-39.61,20221012
032350,2.02,-7.34,-11.01,-15.13,-42.78,-50.61,20221012
025980,1.93,-8.51,-16.48,-21.81,-41.57,-62.62,20221012
006730,1.0,-0.14,-4.2,-3.28,-32.02,-17.75,20221012
063170,3.84,8.56,-13.8,7.98,-24.25,18.71,20221012
230360,-0.78,-2.3,-16.67,-13.85,-38.7,-35.77,20221012
381970,2.42,-9.29,-30.6,-36.5,-60.74,,20221012
290510,1.61,-4.55,-16.52,-6.25,-35.98,-33.73,20221012
003580,-2.84,-6.47,0.13,-25.54,-38.86,-73.14,20221012
016790,9.31,-0.89,14.65,-36.29,33.54,645.07,20221012
140410,3.07,-6.92,-17.74,-31.38,-40.75,-75.34,20221012
280360,-1.9,-5.15,2.79,11.69,8.86,2.38,20221012
003380,0.93,-9.87,-15.73,-22.3,-35.84,-29.57,20221012
099190,-1.16,0.15,-12.56,4.12,16.98,11.8,20221012
085370,0.0,0.58,-5.46,-3.35,-39.4,-13.07,20221012
144510,2.86,-8.68,-19.94,-27.11,-37.46,-56.06,20221012
294090,0.75,-13.59,-26.65,-31.01,-41.83,-43.77,20221012
287410,0.48,-1.86,-4.52,-13.76,-29.9,-8.26,20221012
256840,0.0,-14.39,-46.64,-31.78,-56.41,-85.39,20221012
119610,-1.34,1.78,-4.28,-3.74,-17.99,-6.33,20221012
179290,-0.39,-5.2,9.44,39.04,50.35,151.98,20221012
214150,0.33,2.39,11.94,3.45,-33.48,-28.23,20221012
068270,-0.3,-4.91,-8.1,-9.86,-1.2,-32.42,20221012
207940,2.24,1.11,1.11,0.12,1.23,-5.18,20221012
091990,-0.31,-5.4,-5.95,-9.37,3.85,-36.23,20221012
028300,-1.08,-8.47,-11.72,1.86,37.06,-26.04,20221012
000100,0.0,1.29,-1.08,-4.19,-4.69,-6.11,20221012
128940,0.22,-1.29,-21.31,-28.99,-13.26,-12.24,20221012
302440,5.96,-14.74,-29.22,-47.93,-49.2,-73.35,20221012
196170,-1.38,-16.14,-37.87,-43.9,-31.58,-49.72,20221012
067630,-0.4,-7.81,-8.49,-4.62,22.77,-32.97,20221012
068760,1.66,-5.39,-15.31,-22.67,-32.9,-54.85,20221012
145020,2.74,-2.51,-3.71,-0.82,-2.33,-37.77,20221012
011000,0.5,3.57,2.01,-8.97,-28.27,-54.79,20221012
237690,0.63,-6.55,-12.39,-15.98,-15.63,-12.68,20221012
007390,0.34,-3.0,-14.16,-23.22,-18.26,-28.68,20221012
008930,0.0,-7.31,-29.38,-27.32,-30.29,-48.95,20221012
141080,0.95,-13.01,-20.82,-33.79,-31.5,-34.67,20221012
298380,-0.84,-15.24,-16.43,-30.2,-31.54,-7.77,20221012
185750,-1.45,-4.59,-9.44,-15.77,-20.85,-37.31,20221012
085660,1.13,-10.93,-14.33,-10.33,-27.3,-36.1,20221012
064550,2.74,-4.31,-9.8,-28.55,-32.22,-62.17,20221012
086900,3.15,-8.64,-12.97,-8.0,-19.71,-28.66,20221012
095700,3.29,-5.98,-21.99,-33.13,-48.17,-68.39,20221012
084990,0.79,-9.89,-12.07,-35.11,-35.61,-40.85,20221012
115450,-10.96,-13.04,10.17,-2.99,30.65,-16.93,20221012
199800,-6.57,2.89,11.11,-9.22,-24.26,-52.35,20221012
182400,2.15,-11.19,-22.48,-22.22,-46.88,-43.6,20221012
206650,1.41,-8.86,-24.48,-31.43,-50.68,-80.82,20221012
249420,-2.06,-0.87,-12.29,-14.01,-62.19,108.39,20221012
000640,-0.21,-3.73,-8.08,-6.73,-12.69,-15.02,20221012
092040,-0.78,-9.88,-11.75,-21.19,-41.35,-43.34,20221012
268600,-2.75,-9.79,-19.08,-33.96,-28.5,-60.3,20221012
047920,-3.42,-10.76,-23.16,-9.9,38.92,-32.54,20221012
235980,2.17,-12.78,-27.32,-19.89,-39.4,-64.03,20221012
048530,3.73,-2.91,-3.38,-4.31,-52.72,-53.27,20221012
099430,-2.99,-10.5,-16.26,-14.75,-8.77,-11.26,20221012
170900,0.51,-2.18,-9.36,-16.13,-28.3,-33.69,20221012
001060,0.85,-3.54,-10.83,-26.4,-38.43,-25.37,20221012
