종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
354350,-2.58,-4.21,-8.78,-12.42,-18.95,-6.12,20220506
424460,-0.41,-2.78,,,,,20220506
401590,1.0,4.54,9.22,-3.13,26.45,,20220506
314700,-1.04,-0.08,5.42,8.17,1.26,-2.43,20220506
390950,0.0,0.0,0.07,0.24,0.41,,20220506
419170,-2.22,-2.99,-10.05,,,,20220506
304770,-2.11,-0.86,-7.18,-4.09,-17.74,-11.86,20220506
306530,-5.09,-6.71,-14.17,-9.0,-30.33,-18.85,20220506
375760,-1.33,-1.68,-4.66,-6.44,-10.57,-16.42,20220506
215620,-0.73,-1.34,-2.71,1.75,-1.1,0.79,20220506
391670,-1.25,-1.54,-4.92,-7.76,-12.93,,20220506
391680,-0.61,-0.61,-2.38,-3.81,-9.3,,20220506
148020,-1.39,-1.94,-4.62,-6.01,-10.65,-17.77,20220506
285000,-1.23,-2.12,-4.28,-8.39,-9.91,-17.67,20220506
361580,-1.24,-2.17,-3.44,-4.72,-9.38,-16.23,20220506
287300,-0.25,-0.61,-1.93,6.29,-4.81,-5.18,20220506
287310,-0.65,-1.6,-2.42,-4.45,-11.28,-14.06,20220506
290080,-0.17,0.23,1.2,9.56,5.88,9.49,20220506
284980,-0.44,0.0,-5.93,-3.26,0.44,-2.43,20220506
287320,1.22,1.48,-0.95,12.73,7.29,-3.92,20220506
287330,-0.97,-3.18,-3.31,-1.58,-11.99,-20.44,20220506
252400,-2.61,-3.5,-6.97,-9.91,-20.68,-33.45,20220506
252410,1.14,1.32,2.95,3.98,8.8,16.75,20220506
252420,2.52,3.32,6.22,7.3,17.04,32.91,20220506
284990,-0.49,-0.27,-2.69,-4.02,-15.73,-22.89,20220506
285010,-0.26,-1.72,0.52,9.03,-9.33,-10.25,20220506
285020,-1.22,-2.96,1.14,10.28,7.36,-11.44,20220506
315480,-2.21,-2.44,-14.19,-8.85,-27.0,-23.4,20220506
422420,-1.67,-0.79,,,,,20220506
105780,-1.49,-2.44,-5.44,-8.07,-16.97,-23.69,20220506
290130,-1.35,-1.97,-4.1,-5.72,-7.95,-15.09,20220506
368200,-1.36,-2.69,-7.37,-7.27,-26.2,-27.06,20220506
367760,-1.9,-1.49,-3.68,-3.73,-3.48,-11.53,20220506
367770,0.65,1.2,-2.41,-0.59,-16.09,-16.06,20220506
388280,-1.05,-2.34,-8.89,-0.33,-10.3,,20220506
326240,-2.28,-2.34,-7.65,-8.11,-15.5,-13.98,20220506
385560,0.38,-3.19,-5.87,-18.55,-21.57,,20220506
385550,0.02,0.04,0.19,0.4,0.77,,20220506
385540,0.08,-0.83,-1.1,-3.74,-4.19,,20220506
270800,-2.19,-3.88,-5.24,3.37,-1.07,-6.18,20220506
292050,-1.15,-1.71,-4.87,-6.02,-10.72,-16.43,20220506
307010,-3.08,-3.96,-7.2,-10.34,-22.06,-32.16,20220506
319870,-0.47,-0.64,0.96,1.06,-3.68,-5.97,20220506
403990,-0.33,0.17,-0.94,-1.81,-9.37,,20220506
234310,-0.92,-1.76,-5.03,-5.54,-9.08,-12.63,20220506
241390,-0.47,-0.72,-1.31,-2.54,-4.06,-7.03,20220506
401170,-3.12,-4.17,-19.93,-15.37,-27.75,,20220506
300640,-3.12,-3.87,-21.26,-20.08,-30.83,-7.54,20220506
266160,-0.6,-0.44,-4.34,-3.03,-0.48,-4.82,20220506
114100,0.18,-0.46,-0.4,-2.23,-2.46,-4.28,20220506
282000,-0.23,0.53,0.59,2.55,2.57,4.43,20220506
295000,0.16,-1.42,-1.93,-5.63,-6.96,-8.91,20220506
295020,-0.05,1.55,2.2,6.54,8.1,10.48,20220506
397420,0.19,-0.82,-0.88,-3.2,-3.45,,20220506
397410,-0.18,0.85,1.02,3.78,4.28,,20220506
276650,-1.37,-0.7,-11.24,-15.11,-19.1,-7.05,20220506
375270,-0.37,-3.13,-4.01,3.29,-3.86,10.01,20220506
411720,-1.43,-1.67,-9.44,-12.14,,,20220506
417450,0.33,1.23,-12.14,,,,20220506
399580,1.08,2.06,-8.88,11.42,-14.83,,20220506
336160,0.13,-0.48,-0.39,-1.94,-1.88,-3.54,20220506
326230,-0.89,-2.46,-4.69,-3.25,-12.36,-17.42,20220506
272560,0.05,-0.02,0.02,0.0,0.28,0.35,20220506
196230,0.02,0.03,0.11,0.23,0.48,0.66,20220506
315960,-0.87,-1.83,-1.27,-8.51,-4.95,-15.27,20220506
252730,-1.15,-0.69,-4.41,-3.58,-5.99,-9.7,20220506
252720,-0.75,1.05,-2.96,-2.21,-0.82,-10.14,20220506
379780,-0.47,-1.87,-4.63,-2.86,-4.23,12.31,20220506
219390,1.9,4.38,4.21,30.0,34.2,66.93,20220506
354240,0.62,-0.56,-3.21,-7.15,-10.5,-3.45,20220506
368590,-1.58,-2.75,-9.64,-7.94,-14.59,7.5,20220506
267440,-2.13,-2.61,-5.94,-12.4,-14.48,-11.93,20220506
267490,-2.23,-4.51,-12.0,-24.28,-27.3,-24.15,20220506
267450,1.2,2.72,6.8,15.6,16.61,11.29,20220506
267500,2.89,5.4,12.04,28.21,30.72,20.12,20220506
388420,-2.04,-2.53,-3.86,-5.25,1.6,,20220506
140570,-0.13,-0.3,-2.49,1.27,-6.75,-13.6,20220506
140580,-0.82,-1.04,-4.55,1.82,-7.22,-9.35,20220506
379790,-2.09,-2.88,-4.61,-9.93,-13.37,-5.22,20220506
183710,-0.75,-0.86,-2.45,-3.18,-7.5,-13.16,20220506
310080,-3.99,-3.93,-9.04,-21.92,-28.57,-40.17,20220506
174360,-4.44,-2.06,-7.21,-14.75,-15.07,-16.85,20220506
136340,0.07,-0.44,-0.36,-1.88,-1.65,-3.24,20220506
281990,-0.6,-0.84,-1.39,3.1,0.65,2.05,20220506
272570,0.21,-0.77,-0.8,-3.23,-3.34,-5.24,20220506
250730,-4.48,-5.57,-10.86,-20.64,-23.38,-35.41,20220506
291680,3.83,4.28,9.93,18.62,21.32,38.6,20220506
371150,-4.16,-6.62,-8.14,-23.87,-32.48,-44.49,20220506
183700,-0.24,-0.56,-1.16,-2.53,-4.26,-8.04,20220506
270810,-2.23,-3.29,-7.24,-5.49,-17.62,-11.57,20220506
278240,-4.9,-6.54,-13.93,-8.86,-29.97,-18.67,20220506
275750,2.04,2.88,6.28,0.4,11.37,0.1,20220506
302450,-0.94,-1.84,-4.12,-4.38,-10.37,-15.64,20220506
334690,-3.88,-3.2,-2.98,-7.02,6.67,-28.22,20220506
334700,2.14,1.66,-1.49,-5.6,-21.91,2.75,20220506
253280,-2.14,-4.78,-5.51,-4.46,-19.16,-24.23,20220506
253290,-0.67,-1.38,-1.86,-2.86,-7.26,-9.87,20220506
105190,-1.34,-1.82,-5.17,-6.42,-11.31,-18.09,20220506
332500,-1.18,-1.94,-3.1,-4.61,-9.39,-16.45,20220506
385590,-1.22,-1.87,-6.34,-8.04,-14.16,,20220506
368470,-1.41,-2.83,-7.33,-7.17,-26.18,-27.02,20220506
380340,-1.57,-1.92,-4.72,-5.98,-3.48,-7.26,20220506
226380,-1.54,-3.77,-8.77,-1.06,-14.08,-6.71,20220506
414270,-1.19,-1.31,-13.62,,,,20220506
411060,-1.02,-0.45,1.97,9.01,,,20220506
225130,1.16,-3.91,-5.17,6.14,8.73,3.49,20220506
365780,0.33,-1.42,-1.83,-5.7,-8.08,-9.71,20220506
114460,0.24,-0.42,-0.28,-2.19,-2.54,-4.33,20220506
299070,0.06,2.07,2.55,6.9,8.51,10.93,20220506
299080,-0.17,0.6,0.52,2.55,2.69,4.57,20220506
411050,-2.33,-3.21,-11.7,-14.89,,,20220506
190620,0.02,0.04,0.12,0.28,-0.07,0.17,20220506
265690,0.0,0.0,0.0,-65.22,-72.21,-63.4,20220506
152500,-2.85,-3.55,-6.92,-9.95,-20.37,-32.94,20220506
291130,0.45,-2.13,-4.14,6.44,9.07,21.51,20220506
280320,-4.05,-5.06,-21.13,-20.98,-38.61,-31.82,20220506
360200,-0.37,-1.8,-4.61,-2.8,-4.37,12.18,20220506
309230,-0.59,-1.63,-3.23,-0.83,-2.36,9.79,20220506
402970,0.7,0.09,0.75,1.95,4.64,,20220506
367380,-1.65,-2.75,-9.68,-7.92,-14.63,7.26,20220506
181480,-1.36,-6.51,-6.57,-3.91,-7.86,6.04,20220506
391590,-1.64,-1.97,-8.11,-6.97,-31.69,,20220506
391600,0.16,-0.67,-9.12,10.58,-17.89,,20220506
143460,-0.77,-0.77,-3.78,-5.0,-5.1,-11.99,20220506
245710,-1.07,-1.74,-6.46,-6.21,-4.48,16.1,20220506
371130,-1.83,-4.13,-20.36,-20.18,-21.53,2.98,20220506
131890,-0.54,-1.11,-2.49,0.52,-3.89,-3.64,20220506
108450,-0.65,-0.91,-1.45,0.23,-6.56,-4.73,20220506
322130,-1.13,-1.56,-5.38,-6.27,-10.01,-14.83,20220506
272220,-0.96,-1.35,-5.05,-6.47,-11.08,-17.39,20220506
272230,-1.14,-1.36,-4.91,-5.28,-10.12,-16.71,20220506
322120,-1.41,-2.13,-4.82,-6.07,-13.39,-19.42,20220506
322150,-0.96,-1.33,-3.68,-4.78,-10.25,-16.2,20220506
316300,-0.16,-2.36,-1.48,7.49,1.69,7.22,20220506
342140,0.27,-2.29,-2.59,-3.59,-5.86,-5.19,20220506
277540,-2.46,-2.2,-5.67,-14.3,-15.69,-21.72,20220506
256440,-0.49,0.86,8.21,18.52,20.11,37.42,20220506
145670,1.2,1.86,3.39,3.98,9.91,17.81,20220506
238720,0.06,-0.2,-1.08,-0.83,-8.94,-7.19,20220506
196030,1.55,1.58,-1.96,-1.6,-12.8,-2.59,20220506
205720,-1.29,-0.12,0.96,-1.52,3.81,-5.38,20220506
356540,0.09,-0.88,-1.11,-4.02,-4.07,-5.43,20220506
416090,1.74,0.34,-11.3,-24.04,,,20220506
168580,-2.44,-2.7,-9.32,-15.46,-17.56,-15.45,20220506
219900,-4.43,-3.21,-16.02,-27.75,-31.92,-31.05,20220506
272910,0.14,-0.82,-0.88,-3.13,-3.57,-5.52,20220506
371870,-4.83,-6.65,-8.4,-23.24,-31.77,-44.24,20220506
385600,-1.29,-0.65,-3.67,1.22,-10.53,,20220506
251890,-1.63,-2.09,-6.11,-1.09,-11.58,-8.88,20220506
354500,-2.37,-3.22,-8.56,-5.59,-17.94,-10.94,20220506
305050,-1.01,-1.82,-5.0,-5.4,-11.06,-15.97,20220506
261920,2.96,1.3,-2.7,-4.44,-1.67,13.37,20220506
069500,-1.39,-1.76,-4.57,-5.92,-10.93,-18.17,20220506
226980,-0.31,-0.69,-3.48,1.72,-9.45,-6.56,20220506
337160,-1.38,-1.64,-3.95,-4.84,-7.99,-15.61,20220506
363580,-1.48,-2.04,-3.58,-8.12,-9.41,-17.31,20220506
278530,-1.32,-1.69,-3.21,-4.48,-9.5,-16.7,20220506
337150,-1.03,-1.56,-5.15,-3.7,-13.04,-17.84,20220506
223190,-1.01,-0.82,-3.21,-3.31,-3.03,-10.72,20220506
252650,-0.69,-1.28,-3.5,1.44,-6.95,-8.42,20220506
360140,1.33,1.18,3.73,-2.42,2.49,-14.77,20220506
284430,-0.2,-0.56,-0.04,-2.97,-5.7,-5.59,20220506
252670,2.7,3.5,6.4,7.69,17.7,33.67,20220506
305720,-0.98,-0.43,-1.1,2.59,-13.96,2.54,20220506
271060,1.29,-1.94,4.22,25.46,35.73,21.28,20220506
368680,-1.31,-3.06,-7.67,-7.53,-26.21,-26.95,20220506
395170,-1.16,-2.35,-4.83,-4.42,-15.83,,20220506
337120,-0.97,-1.23,-3.17,-2.84,-8.13,-15.43,20220506
325010,-1.65,-2.69,-6.64,-6.91,-16.04,-18.95,20220506
395160,-2.29,-2.24,-1.97,-4.73,-3.6,,20220506
395150,-2.43,-3.39,-14.77,-7.89,-26.62,,20220506
266370,-1.52,-2.09,-3.67,-5.78,-7.01,-9.84,20220506
401470,-2.23,-2.9,-16.42,-11.78,-25.99,,20220506
385520,-1.15,-1.62,-1.05,-1.34,-4.75,,20220506
385510,-1.03,-0.42,-4.33,7.07,-10.77,,20220506
373490,-1.78,-1.63,-6.75,-2.83,-10.16,-12.1,20220506
423160,0.01,0.03,,,,,20220506
292190,-1.34,-1.49,-5.05,-5.72,-11.38,-16.96,20220506
306950,-0.17,-0.67,-5.49,-7.9,-19.41,-30.79,20220506
404260,-0.06,0.34,-0.72,-1.87,-9.39,,20220506
229720,-1.34,-1.75,-6.76,-8.63,-16.81,-22.45,20220506
291890,-2.81,-4.71,-10.04,-16.01,-18.88,-22.49,20220506
289040,-0.95,-1.51,-4.83,-6.03,-11.38,-17.76,20220506
156080,-1.51,-1.66,-4.46,-6.46,-10.67,-18.8,20220506
278540,-1.4,-1.74,-3.3,-5.56,-9.96,-18.21,20220506
275280,-1.02,-0.67,-4.81,-1.8,-14.5,-17.96,20220506
275290,-0.84,-0.96,-2.35,-2.87,-4.44,-12.37,20220506
275300,-1.47,-2.29,-5.57,-6.48,-16.22,-15.61,20220506
269420,0.57,-0.21,1.03,8.83,12.0,20.74,20220506
329650,-0.41,-1.27,-2.11,-3.5,-4.68,-1.62,20220506
329660,-0.42,-1.24,-2.6,-3.12,-4.96,1.48,20220506
329670,-0.84,-1.32,-3.37,-3.08,-5.09,4.44,20220506
352540,0.04,1.23,-1.01,3.66,-3.49,-0.93,20220506
315930,-1.57,-1.99,-4.31,-7.94,-7.24,-14.72,20220506
261220,4.62,2.83,6.86,26.76,46.76,82.56,20220506
271050,-4.73,-3.24,-7.86,-28.41,-40.45,-54.15,20220506
117700,-0.3,-1.2,-3.22,3.28,-7.03,-9.7,20220506
300950,-2.95,-3.59,-20.98,-22.06,-35.2,-19.95,20220506
266390,-0.47,-2.48,-5.35,-4.75,-12.05,-14.66,20220506
279530,-0.49,-0.15,-4.4,0.59,-0.2,0.79,20220506
132030,0.64,-1.98,-2.39,3.78,5.59,3.61,20220506
280940,0.44,1.57,2.25,-5.09,-7.03,-7.03,20220506
138910,-1.08,-5.05,-10.55,-5.22,-2.44,-7.03,20220506
114260,0.19,-0.45,-0.34,-2.12,-2.02,-3.42,20220506
152380,0.28,-1.47,-2.1,-5.77,-7.01,-9.03,20220506
176950,-0.23,1.46,2.2,6.45,8.14,10.4,20220506
292770,-0.19,0.64,0.56,2.68,2.68,4.42,20220506
276990,-0.79,-0.89,-9.25,-15.3,-24.65,-11.1,20220506
102960,0.0,-0.27,0.55,11.2,-8.17,-2.56,20220506
352560,-1.51,-6.39,-7.17,-5.1,-6.7,7.21,20220506
273140,0.0,0.03,0.17,0.4,0.69,0.93,20220506
153130,-0.01,0.01,0.09,0.2,0.43,0.53,20220506
214980,0.0,0.01,0.13,0.3,0.62,0.7,20220506
122630,-2.66,-3.52,-6.88,-10.01,-20.74,-33.3,20220506
321410,-0.05,-2.33,-6.31,-11.23,-11.68,-9.44,20220506
244620,-1.4,-0.61,-4.54,3.88,-4.68,-2.11,20220506
314250,-2.96,-4.03,-20.64,-21.08,-33.14,-19.83,20220506
379800,-0.34,-1.85,-4.34,-2.51,-3.87,13.35,20220506
219480,-0.94,-3.17,-8.52,-8.33,-10.72,0.12,20220506
276970,0.2,-2.47,-0.59,-2.0,-3.08,-4.78,20220506
185680,-2.93,-1.73,-16.87,-12.84,-39.67,-34.46,20220506
200030,0.45,-1.25,-0.09,-0.21,-1.55,4.38,20220506
218420,2.77,4.08,10.06,23.71,49.31,71.16,20220506
379810,-1.64,-2.71,-9.46,-7.79,-14.43,7.65,20220506
409820,-4.06,-8.08,-25.6,-26.79,,,20220506
304940,-2.19,-4.18,-13.5,-13.31,-20.6,-5.13,20220506
409810,1.76,3.68,13.85,12.22,,,20220506
261240,0.54,1.31,4.41,6.29,7.61,12.68,20220506
261250,1.18,2.76,9.11,12.4,14.98,25.8,20220506
261270,-0.39,-1.15,-4.19,-5.74,-6.81,-11.3,20220506
261260,-1.04,-2.49,-8.28,-11.52,-13.86,-22.27,20220506
280930,-1.58,-2.64,-8.7,-6.89,-22.06,-16.53,20220506
411420,-1.96,-3.9,-14.02,-15.57,,,20220506
390390,-0.68,-0.68,-5.32,-9.39,-10.03,,20220506
390400,-3.0,-1.89,-10.13,-8.83,-29.81,,20220506
308620,0.53,0.17,2.23,-1.88,-2.34,1.1,20220506
304660,-2.33,-4.56,-9.85,-18.17,-20.36,-16.82,20220506
304670,2.35,4.46,10.99,20.98,23.6,16.95,20220506
419420,0.82,3.08,-11.14,,,,20220506
266360,-2.94,-3.7,-17.14,-13.09,-32.07,-21.53,20220506
244580,-2.56,-4.64,-9.09,-14.02,-33.68,-36.46,20220506
091160,-2.17,-2.73,-3.17,-5.83,2.64,-7.32,20220506
325020,-0.9,-0.86,-3.65,-3.13,-2.76,-8.85,20220506
211900,-0.48,-1.19,-4.65,-2.71,-6.49,-8.86,20220506
237370,0.0,-0.29,-0.46,-0.55,-1.04,-2.02,20220506
244670,-1.17,-1.59,-3.28,1.92,-6.68,-13.1,20220506
140700,0.0,-0.84,-8.58,-3.86,4.73,8.74,20220506
102780,-0.77,-1.37,-1.47,-1.69,-8.14,-8.83,20220506
213610,-0.45,-0.78,-2.14,0.79,-2.84,-5.57,20220506
251350,-0.05,-1.8,-4.17,-3.23,-5.33,9.06,20220506
117460,0.0,0.89,-2.27,-4.15,-16.16,-21.6,20220506
140710,1.06,0.73,-1.43,12.0,5.35,-7.59,20220506
400570,0.86,6.37,12.96,-6.0,45.24,,20220506
144600,-0.65,-4.8,-8.16,-0.76,-5.3,-17.54,20220506
091170,-0.59,0.4,-5.37,-3.13,0.33,0.13,20220506
114800,1.36,1.82,3.47,4.31,9.55,16.99,20220506
101280,0.29,-0.16,-1.3,-6.56,-9.83,-1.2,20220506
091180,-0.86,-1.31,-0.99,-3.93,-15.45,-17.49,20220506
363570,0.05,-1.63,-2.19,-6.87,-7.74,-9.57,20220506
273130,0.04,-0.99,-1.31,-3.97,-4.4,-5.82,20220506
102970,-1.13,-1.96,-11.34,-9.51,-12.18,-20.51,20220506
419430,-1.21,-3.02,-15.52,,,,20220506
169950,-2.01,-2.18,-6.07,-12.6,-14.35,-15.95,20220506
283580,-2.57,-2.37,-9.1,-14.93,-17.26,-14.74,20220506
099140,-3.51,-3.63,-6.37,-15.36,-17.76,-26.87,20220506
204450,-8.6,-8.93,-20.31,-40.77,-45.92,-63.15,20220506
415340,1.47,-2.36,-11.71,-24.43,,,20220506
256750,-2.39,-3.34,-14.71,-22.41,-31.25,-19.68,20220506
372330,-4.59,-6.46,-7.96,-23.12,-31.46,-43.98,20220506
117680,-1.07,-2.47,-0.75,10.29,5.94,-15.57,20220506
279540,-1.26,-1.56,-5.54,-2.87,-5.58,-6.63,20220506
229200,-2.19,-3.01,-6.87,-5.3,-17.55,-11.83,20220506
233740,-4.43,-6.02,-13.05,-9.75,-32.46,-22.77,20220506
360150,-0.99,-0.76,-3.34,1.79,-4.85,11.43,20220506
251340,2.25,3.14,6.84,1.17,12.38,0.74,20220506
226490,-1.0,-1.65,-4.52,-4.75,-10.97,-16.09,20220506
237350,-1.14,-1.49,-4.39,-6.06,-10.84,-18.27,20220506
359210,-0.99,-1.73,-3.29,-3.59,-9.69,-14.95,20220506
337140,-0.94,-1.94,-3.74,-4.07,-8.65,-15.73,20220506
138920,-0.31,-3.3,0.84,6.02,32.35,11.15,20220506
244660,-2.0,-3.04,-6.04,-1.39,-9.67,-14.05,20220506
375770,-1.1,-1.72,-4.63,-6.2,-10.51,-15.63,20220506
266410,-1.26,-3.91,-3.62,-2.3,-11.79,-22.07,20220506
298770,-0.85,-1.34,-4.82,-10.2,-7.51,-10.0,20220506
266420,-1.72,-4.95,-5.02,-5.71,-21.73,-29.89,20220506
364690,-1.23,-0.41,-2.48,-2.2,-7.54,-12.36,20220506
069660,-1.37,-2.03,-4.81,-6.02,-11.03,-18.3,20220506
294400,-1.39,-2.02,-3.23,-4.5,-9.57,-16.62,20220506
253250,-2.84,-3.66,-6.95,-9.81,-20.73,-33.39,20220506
253240,1.4,1.67,3.21,4.33,9.36,17.11,20220506
253230,2.71,3.72,6.85,7.94,18.04,34.52,20220506
331910,-0.76,-1.69,-3.42,4.23,-4.21,-10.92,20220506
100910,-1.36,-1.72,-5.14,-6.37,-12.12,-19.05,20220506
104530,-0.52,-1.04,-7.05,-5.75,0.11,6.92,20220506
148070,0.3,-1.53,-2.21,-5.71,-6.86,-8.62,20220506
167860,0.16,-3.16,-4.74,-12.03,-14.46,-18.09,20220506
114470,0.07,-0.59,-0.43,-2.39,-2.61,-4.41,20220506
130730,0.01,0.02,0.15,0.33,0.07,0.24,20220506
411860,-0.06,-0.89,-2.57,-12.45,,,20220506
394340,-1.32,-3.15,-11.57,-10.41,-29.89,,20220506
394350,1.41,2.54,-5.65,-6.83,-17.89,,20220506
426330,-1.71,-5.15,,,,,20220506
138230,0.6,1.41,4.47,6.34,7.28,12.48,20220506
225800,1.01,2.66,8.96,12.24,14.82,25.93,20220506
139660,-0.53,-1.31,-4.28,-5.91,-6.89,-11.67,20220506
230480,-0.89,-2.47,-8.39,-11.53,-13.8,-22.37,20220506
373790,0.63,-2.31,0.11,5.96,11.65,21.76,20220506
104520,-0.95,-1.93,-5.67,-3.78,-11.44,-15.84,20220506
200250,-3.06,-3.99,-6.38,-5.2,-6.62,18.78,20220506
316670,-2.27,-3.29,-7.38,-5.42,-17.58,-12.17,20220506
291630,-5.05,-6.8,-13.6,-8.67,-29.74,-18.03,20220506
291620,2.43,3.22,6.72,0.93,12.05,1.11,20220506
153270,-1.34,-1.76,-4.95,-6.52,-11.31,-19.25,20220506
122260,0.03,-0.02,0.11,0.0,-0.02,-0.19,20220506
168300,-0.84,-1.32,-5.14,-7.08,-12.0,-19.02,20220506
407170,-1.22,-3.42,-6.95,-2.2,,,20220506
407160,-1.59,-1.81,-6.08,-5.34,,,20220506
411540,-1.28,-2.42,-3.31,-5.25,,,20220506
295040,-1.43,-1.99,-3.24,-4.54,-9.57,-16.53,20220506
363510,0.01,0.03,0.08,0.24,0.41,0.59,20220506
292500,-1.87,-0.46,-4.44,-4.86,-10.73,-16.47,20220506
404650,-0.72,0.73,0.17,-0.44,-8.54,,20220506
400590,0.78,4.9,8.99,-3.24,26.98,,20220506
399110,-0.39,-2.1,-5.0,-3.8,-4.02,,20220506
400580,0.71,7.06,13.71,-5.56,46.42,,20220506
220130,0.32,0.11,-14.8,-19.32,-21.92,-13.16,20220506
415760,-1.66,-0.74,-11.61,-23.79,,,20220506
413220,-0.55,-1.03,-12.7,-18.0,,,20220506
423170,-0.61,-0.81,,,,,20220506
102110,-1.34,-1.77,-4.51,-5.69,-10.82,-18.08,20220506
139260,-1.38,-2.19,-4.21,-9.05,-10.0,-17.77,20220506
139220,-0.33,-0.83,-1.8,6.21,-5.22,-5.22,20220506
139290,-0.76,-1.53,-1.87,-4.02,-12.46,-15.1,20220506
139270,-0.56,-0.14,-6.01,-3.69,-0.21,-3.5,20220506
227550,1.46,1.62,0.69,12.34,5.68,-5.71,20220506
227560,-1.0,-3.43,-2.43,-0.94,-11.4,-20.1,20220506
139250,-0.38,-0.09,-2.29,-3.86,-15.86,-23.11,20220506
139230,0.0,-1.87,1.29,10.16,-8.71,-10.78,20220506
139240,-1.28,-3.02,1.42,10.31,7.36,-12.18,20220506
227540,-1.66,-4.93,-3.2,0.96,-17.44,-21.54,20220506
243880,-3.42,-4.63,-7.86,-17.17,-21.81,-35.08,20220506
310960,-1.23,-1.79,-3.32,-4.47,-9.51,-16.62,20220506
252000,-0.45,-1.18,-1.34,4.44,-4.6,-5.53,20220506
267770,-2.75,-3.52,-6.93,-9.73,-20.41,-33.06,20220506
252710,2.77,3.54,6.51,7.75,18.55,34.62,20220506
243890,0.77,0.21,-0.14,-5.59,-29.61,-41.65,20220506
315270,-2.12,-2.57,-13.94,-8.42,-27.45,-24.15,20220506
166400,-1.04,-1.59,-4.11,-4.31,-9.67,-14.96,20220506
289480,-0.86,-1.09,-2.99,-1.09,-5.8,-8.01,20220506
305540,-1.46,-0.81,-1.63,3.58,-11.17,12.6,20220506
365040,-1.03,-1.95,-3.41,-2.78,-9.26,-13.99,20220506
357870,0.04,0.02,0.18,0.41,0.69,1.06,20220506
400970,-2.19,-3.2,-16.86,-9.64,-21.62,,20220506
396500,-2.39,-3.49,-6.29,-11.06,-1.27,,20220506
377990,0.95,0.39,-0.66,8.05,-12.07,-7.84,20220506
417630,-1.45,-2.38,-5.12,,,,20220506
364960,-1.85,-3.57,-11.27,-14.4,-32.37,-32.32,20220506
412560,-2.99,-6.93,-20.94,-26.96,,,20220506
364980,0.14,-0.63,-2.39,-7.33,-20.54,-16.37,20220506
412570,0.0,-1.94,-5.14,-15.88,,,20220506
292160,-0.92,-1.34,-4.43,-5.52,-10.92,-16.57,20220506
364990,-2.36,-3.03,-17.93,-18.19,-33.47,-26.08,20220506
404540,-0.11,0.0,-0.88,-1.86,-9.24,,20220506
364970,-1.83,-5.5,-5.04,-5.24,-24.65,-30.33,20220506
365000,-4.46,-6.45,-22.35,-20.72,-41.86,-36.39,20220506
228820,-1.31,-1.9,-5.19,-7.52,-16.11,-21.47,20220506
300610,-3.49,-4.98,-22.62,-22.18,-31.0,-7.74,20220506
138530,-1.06,-0.74,-4.64,-8.82,-12.65,-23.32,20220506
289260,-0.87,-2.03,-5.63,-6.95,-14.96,-20.37,20220506
289250,-1.37,-1.55,-4.78,-6.06,-11.81,-18.86,20220506
310970,-1.49,-2.0,-3.21,-5.34,-9.99,-18.24,20220506
269370,0.16,-1.35,-0.52,7.98,9.17,16.46,20220506
248270,0.05,-0.96,-1.5,2.65,0.74,17.45,20220506
292150,-1.43,-2.31,-5.82,-9.3,-15.7,-20.54,20220506
217790,-0.94,-0.22,-3.0,0.72,-2.59,-12.58,20220506
139280,-0.7,-3.27,-2.55,1.64,-11.47,-18.12,20220506
237440,-0.05,-1.24,-0.54,-0.7,-4.67,-7.92,20220506
319640,0.52,-2.03,-2.53,3.69,5.39,3.81,20220506
160580,-0.09,-3.54,-4.64,2.16,3.76,2.45,20220506
114820,0.18,-0.55,-0.34,-2.35,-2.54,-4.38,20220506
275980,-1.38,-2.72,-11.57,-10.77,-21.47,-14.38,20220506
387270,-1.33,-1.62,-9.54,-9.99,-20.6,,20220506
394670,1.64,2.07,-9.21,-9.81,-23.0,,20220506
412770,-2.9,-4.29,-13.72,-16.88,,,20220506
418670,-3.41,-6.35,-7.81,,,,20220506
276000,-0.98,-1.19,-5.38,6.38,17.93,18.45,20220506
394660,-0.05,1.2,-5.56,-7.89,-15.45,,20220506
371450,-2.35,-4.95,-10.59,-9.99,-34.69,-14.86,20220506
139310,-2.39,-5.51,-12.73,-1.89,5.97,9.35,20220506
139320,0.26,-1.71,-3.36,3.55,4.26,1.19,20220506
137610,1.45,-1.85,4.73,23.76,32.68,26.72,20220506
182490,-1.0,-1.12,-3.29,-4.26,-5.13,-4.06,20220506
272580,0.03,0.04,0.15,0.35,0.62,0.79,20220506
157450,0.02,0.02,0.09,0.25,0.43,0.63,20220506
105010,-0.79,-3.85,-9.09,7.76,14.33,11.11,20220506
123320,-2.73,-3.39,-6.78,-9.41,-20.14,-32.81,20220506
174350,-0.53,-0.57,-5.24,-1.02,-1.78,-0.94,20220506
329200,0.16,-2.48,1.29,6.33,6.06,9.76,20220506
341850,0.0,-2.35,0.0,2.19,1.75,4.68,20220506
147970,-0.26,-0.04,-4.15,3.49,1.12,-4.74,20220506
182480,-1.97,-8.03,-8.43,-5.66,-7.04,5.66,20220506
360750,-0.3,-1.78,-4.64,-2.89,-4.37,12.19,20220506
225040,-1.92,-6.66,-16.87,-18.18,-23.99,-6.71,20220506
143850,-0.92,-3.08,-8.48,-8.32,-10.62,0.23,20220506
225030,0.64,2.74,8.55,7.81,9.61,-3.08,20220506
